Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_96_253,VPWR,li1,124.6600,274.7200,1.799449
FILLER_0_96_251,VPWR,li1,121.2100,274.7200,1.799465
FILLER_0_96_229,VPWR,li1,112.7000,274.7200,1.799502
FILLER_0_96_217,VPWR,li1,108.1000,274.7200,1.799523
FILLER_0_96_205,VPWR,li1,102.5800,274.7200,1.799543
FILLER_0_96_195,VPWR,li1,95.4500,274.7200,1.799583
FILLER_0_96_189,VPWR,li1,93.8400,274.7200,1.799583
FILLER_0_96_177,VPWR,li1,89.7000,274.7200,1.799603
FILLER_0_96_165,VPWR,li1,84.1800,274.7200,1.799635
FILLER_0_96_153,VPWR,li1,78.6600,274.7200,1.799656
FILLER_0_96_141,VPWR,li1,73.1400,274.7200,1.799683
FILLER_0_96_136,VPWR,li1,69.0000,274.7200,1.799702
FILLER_0_96_124,VPWR,li1,65.3200,274.7200,1.799720
FILLER_0_96_109,VPWR,li1,56.5800,274.7200,1.799771
FILLER_0_96_97,VPWR,li1,52.9000,274.7200,1.799782
FILLER_0_96_85,VPWR,li1,47.3800,274.7200,1.799811
FILLER_0_96_83,VPWR,li1,43.9300,274.7200,1.799837
FILLER_0_96_77,VPWR,li1,42.3200,274.7200,1.799837
FILLER_0_96_65,VPWR,li1,38.1800,274.7200,1.799858
FILLER_0_96_53,VPWR,li1,32.6600,274.7200,1.799887
FILLER_0_96_41,VPWR,li1,27.1400,274.7200,1.799920
FILLER_0_96_29,VPWR,li1,21.6200,274.7200,1.799948
FILLER_0_96_27,VPWR,li1,18.1700,274.7200,1.799948
FILLER_0_96_15,VPWR,li1,15.1800,274.7200,1.799948
FILLER_0_96_3,VPWR,li1,9.6600,274.7200,1.799948
FILLER_0_95_617,VPWR,li1,291.1800,269.2800,1.799359
FILLER_0_95_615,VPWR,li1,288.6500,269.2800,1.799359
FILLER_0_95_609,VPWR,li1,287.0400,269.2800,1.799359
FILLER_0_95_597,VPWR,li1,282.9000,269.2800,1.799359
FILLER_0_95_585,VPWR,li1,277.3800,269.2800,1.799359
FILLER_0_95_573,VPWR,li1,271.8600,269.2800,1.799359
FILLER_0_95_561,VPWR,li1,266.3400,269.2800,1.799359
FILLER_0_95_558,VPWR,li1,262.6600,269.2800,1.799359
FILLER_0_95_550,VPWR,li1,260.3600,269.2800,1.799359
FILLER_0_95_538,VPWR,li1,255.7600,269.2800,1.799359
FILLER_0_95_526,VPWR,li1,250.2400,269.2800,1.799359
FILLER_0_95_514,VPWR,li1,244.7200,269.2800,1.799359
FILLER_0_95_509,VPWR,li1,239.8900,269.2800,1.799363
FILLER_0_95_505,VPWR,li1,238.7400,269.2800,1.799369
FILLER_0_95_496,VPWR,li1,235.5200,269.2800,1.799375
FILLER_0_95_484,VPWR,li1,230.9200,269.2800,1.799389
FILLER_0_95_472,VPWR,li1,225.4000,269.2800,1.799408
FILLER_0_95_461,VPWR,li1,218.9600,269.2800,1.799430
FILLER_0_95_449,VPWR,li1,214.8200,269.2800,1.799441
FILLER_0_95_446,VPWR,li1,211.1400,269.2800,1.799455
FILLER_0_95_438,VPWR,li1,208.8400,269.2800,1.799464
FILLER_0_95_417,VPWR,li1,198.7200,269.2800,1.799512
FILLER_0_95_405,VPWR,li1,194.5800,269.2800,1.799546
FILLER_0_95_393,VPWR,li1,189.0600,269.2800,1.799594
FILLER_0_95_391,VPWR,li1,185.6100,269.2800,1.799630
FILLER_0_95_385,VPWR,li1,184.0000,269.2800,1.799649
FILLER_0_95_373,VPWR,li1,179.8600,269.2800,1.799703
FILLER_0_95_361,VPWR,li1,174.3400,269.2800,1.799779
FILLER_0_95_349,VPWR,li1,168.8200,269.2800,1.799728
FILLER_0_95_337,VPWR,li1,163.3000,269.2800,1.799691
FILLER_0_95_335,VPWR,li1,159.8500,269.2800,1.799653
FILLER_0_95_329,VPWR,li1,158.2400,269.2800,1.799653
FILLER_0_95_317,VPWR,li1,154.1000,269.2800,1.799621
FILLER_0_95_305,VPWR,li1,148.5800,269.2800,1.799570
FILLER_0_95_293,VPWR,li1,143.0600,269.2800,1.799537
FILLER_0_95_281,VPWR,li1,137.5400,269.2800,1.799495
FILLER_0_95_237,VPWR,li1,115.2300,269.2800,1.799380
FILLER_0_95_225,VPWR,li1,111.7800,269.2800,1.799377
FILLER_0_95_218,VPWR,li1,107.1800,269.2800,1.799370
FILLER_0_95_206,VPWR,li1,103.0400,269.2800,1.799369
FILLER_0_95_181,VPWR,li1,89.4700,269.2800,1.799386
FILLER_0_95_169,VPWR,li1,86.0200,269.2800,1.799398
FILLER_0_95_165,VPWR,li1,82.1100,269.2800,1.799416
